Date,Time,date_and_time,Day,Month,Year,Hour,Minute,Ta_h_oxbox,MR_h,MR_g_h,Note_MR,energetic_state,Ti_iBut,Ta_iBut,Tskin_h,Note_Temp,Measurment_No,ID_individual,oxbox,Index
23.01.2010,02:00,#WERT!,23,1,2010,2,0,-5.6,6.65,0.35,torpor,0,-3.9,-5.4,-2.5,torpor,97,HM 57,1,4012
23.01.2010,03:00,#WERT!,23,1,2010,3,0,-5.6,6.77,0.35,torpor,0,-3.9,-5.9,-2.5,torpor,97,HM 57,1,4013
23.01.2010,04:00,#WERT!,23,1,2010,4,0,-5.7,6.67,0.35,torpor,0,-3.9,-6.4,-2.5,torpor,97,HM 57,1,4014
23.01.2010,05:00,#WERT!,23,1,2010,5,0,-6.1,6.7,0.35,torpor,0,-3.9,-6.9,-2.5,torpor,97,HM 57,1,4015
23.01.2010,06:00,#WERT!,23,1,2010,6,0,-6.4,7.09,0.37,torpor,0,-4.4,-7.9,-2.5,torpor,97,HM 57,1,4016
23.01.2010,07:00,#WERT!,23,1,2010,7,0,-7.3,7.07,0.37,torpor,0,-4.4,-8.4,-2.5,torpor,97,HM 57,1,4017
23.01.2010,08:00,#WERT!,23,1,2010,8,0,-8.3,7.17,0.38,torpor,0,-4.4,-8.4,-2.6,torpor,97,HM 57,1,4018
23.01.2010,09:00,#WERT!,23,1,2010,9,0,-8.7,8.15,0.43,torpor,0,-4.4,-7.9,-2.6,torpor,97,HM 57,1,4019
23.01.2010,10:00,#WERT!,23,1,2010,10,0,-8.8,9.01,0.47,torpor,0,-4.9,-7.4,-2.6,torpor,97,HM 57,1,4020
23.01.2010,11:00,#WERT!,23,1,2010,11,0,-8,9.51,0.5,torpor,0,-4.9,-6.9,-2.6,torpor,97,HM 57,1,4021
23.01.2010,12:00,#WERT!,23,1,2010,12,0,-7.5,10.63,0.56,torpor,0,-5.4,-6.4,-2.6,torpor,97,HM 57,1,4022
23.01.2010,13:00,#WERT!,23,1,2010,13,0,-6.9,11.3,0.59,torpor,0,-5.4,-6.4,-2.5,torpor,97,HM 57,1,4023
23.01.2010,14:00,#WERT!,23,1,2010,14,0,-6.7,11.98,0.63,torpor,0,-5.4,-6.4,-2.5,torpor,97,HM 57,1,4024
23.01.2010,15:00,#WERT!,23,1,2010,15,0,-6.7,12.05,0.63,torpor,0,-5.4,-6.9,-2.6,torpor,97,HM 57,1,4025
23.01.2010,16:00,#WERT!,23,1,2010,16,0,-6.8,12.22,0.64,torpor,0,-5.9,-7.9,-2.5,torpor,97,HM 57,1,4026
23.01.2010,17:00,#WERT!,23,1,2010,17,0,-7.4,12.41,0.65,torpor,0,-5.9,-8.4,-2.6,torpor,97,HM 57,1,4027
23.01.2010,18:00,#WERT!,23,1,2010,18,0,-8.1,12.12,0.63,torpor,0,-5.9,-8.4,-2.5,torpor,97,HM 57,1,4028
23.01.2010,19:00,#WERT!,23,1,2010,19,0,-8.4,12.39,0.65,torpor,0,-5.4,-7.9,-2.6,torpor,97,HM 57,1,4029
23.01.2010,20:00,#WERT!,23,1,2010,20,0,-8.3,12.43,0.65,torpor,0,-5.9,-7.9,-2.5,torpor,97,HM 57,1,4030
23.01.2010,21:00,#WERT!,23,1,2010,21,0,-8.1,13.1,0.69,torpor,0,-5.9,-8.4,-2.5,torpor,97,HM 57,1,4031
23.01.2010,22:00,#WERT!,23,1,2010,22,0,-8.4,13.27,0.69,torpor,0,-5.9,-8.9,-2.5,torpor,97,HM 57,1,4032
23.01.2010,23:00,#WERT!,23,1,2010,23,0,-8.7,12.55,0.66,torpor,0,-5.9,-8.9,-2.5,torpor,97,HM 57,1,4033
24.01.2010,00:00,#WERT!,24,1,2010,0,0,-9.3,14.34,0.75,torpor,0,-5.9,-8.9,-2.5,torpor,97,HM 57,1,4034
24.01.2010,01:00,#WERT!,24,1,2010,1,0,-9.3,13.92,0.73,torpor,0,-6.4,-8.9,-2.5,torpor,97,HM 57,1,4035
24.01.2010,02:00,#WERT!,24,1,2010,2,0,-9.3,14.96,0.78,torpor,0,-6.4,-8.9,-2.4,torpor,97,HM 57,1,4036
24.01.2010,03:00,#WERT!,24,1,2010,3,0,-9.4,15.24,0.8,torpor,0,-6.4,-8.9,-2.4,torpor,97,HM 57,1,4037
24.01.2010,04:00,#WERT!,24,1,2010,4,0,-9.2,16.18,0.85,torpor,0,-6.4,-8.9,-2.3,torpor,97,HM 57,1,4038
24.01.2010,05:00,#WERT!,24,1,2010,5,0,-9.4,16.89,0.88,torpor,0,-6.9,-9.4,-2.3,torpor,97,HM 57,1,4039
24.01.2010,06:00,#WERT!,24,1,2010,6,0,-9.7,17.56,0.92,torpor,0,-6.9,-10,-2.3,torpor,97,HM 57,1,4040
24.01.2010,07:00,#WERT!,24,1,2010,7,0,-9.9,17.68,0.93,torpor,0,-6.9,-10,-2.3,torpor,97,HM 57,1,4041
24.01.2010,08:00,#WERT!,24,1,2010,8,0,-10.4,18.06,0.95,torpor,0,-6.9,-10,-2.2,torpor,97,HM 57,1,4042
24.01.2010,09:00,#WERT!,24,1,2010,9,0,-10.5,18.38,0.96,torpor,0,-6.9,-9.4,-2.2,torpor,97,HM 57,1,4043
24.01.2010,10:00,#WERT!,24,1,2010,10,0,-10.3,19.68,1.03,torpor,0,-7.4,-8.9,-1.9,torpor,97,HM 57,1,4044
24.01.2010,11:00,#WERT!,24,1,2010,11,0,-9.9,21.58,1.13,torpor,0,-7.4,-8.4,-1.9,torpor,97,HM 57,1,4045
24.01.2010,12:00,#WERT!,24,1,2010,12,0,-9.4,20.09,1.05,torpor,0,-7.4,-8.4,-2,torpor,97,HM 57,1,4046
24.01.2010,13:00,#WERT!,24,1,2010,13,0,-9,21.37,1.12,torpor,0,-7.9,-8.4,-1.8,vor arousal,97,HM 57,1,4047
24.01.2010,14:00,#WERT!,24,1,2010,14,0,-8.6,24.82,1.3,um arousal,-1,-7.9,-7.9,-1.5,vor arousal,97,HM 57,1,4048
24.01.2010,15:00,#WERT!,24,1,2010,15,0,-8.6,29.83,1.56,um arousal,-1,-7.9,-7.9,0.5,vor arousal,97,HM 57,1,4049
24.01.2010,16:00,#WERT!,24,1,2010,16,0,-8.3,46.44,2.43,arousal ,1,-7.4,-7.9,4.8,vor arousal,97,HM 57,1,4050
24.01.2010,17:00,#WERT!,24,1,2010,17,0,-8.4,111.3,5.83,arousal ,1,-6.9,-7.9,22,wach,97,HM 57,1,4051
24.01.2010,18:00,#WERT!,24,1,2010,18,0,-8.4,234.04,12.25,arousal ,1,-4.9,-7.9,28.6,nach arousal,97,HM 57,1,4052
24.01.2010,19:00,#WERT!,24,1,2010,19,0,-8.3,181.75,9.52,arousal ,1,-3.4,-7.9,23.5,nach arousal,97,HM 57,1,4053
24.01.2010,20:00,#WERT!,24,1,2010,20,0,-8,32.62,1.71,um arousal,-1,-4.4,-7.4,8.6,nach arousal,97,HM 57,1,4054
24.01.2010,21:00,#WERT!,24,1,2010,21,0,-7.9,4.94,0.26,torpor,0,-5.4,-7.4,2,torpor,97,HM 57,1,4055
24.01.2010,22:00,#WERT!,24,1,2010,22,0,-7.8,8.97,0.47,torpor,0,-5.9,-7.9,-0.3,torpor,97,HM 57,1,4056
24.01.2010,23:00,#WERT!,24,1,2010,23,0,-7.8,13.67,0.72,torpor,0,-6.4,-7.9,-1.1,torpor,97,HM 57,1,4057
25.01.2010,00:00,#WERT!,25,1,2010,0,0,-7.8,14.97,0.78,torpor,0,-6.4,-7.9,-1.4,torpor,97,HM 57,1,4058
25.01.2010,01:00,#WERT!,25,1,2010,1,0,-7.9,15.51,0.81,torpor,0,-6.4,-7.9,-1.7,torpor,97,HM 57,1,4059
25.01.2010,02:00,#WERT!,25,1,2010,2,0,-7.9,14.7,0.77,torpor,0,-6.4,-7.9,-1.9,torpor,97,HM 57,1,4060
25.01.2010,03:00,#WERT!,25,1,2010,3,0,-7.9,14.66,0.77,torpor,0,-6.4,-7.9,-2.1,torpor,97,HM 57,1,4061
25.01.2010,04:00,#WERT!,25,1,2010,4,0,-8,14.2,0.74,torpor,0,-6.4,-7.9,-2.2,torpor,97,HM 57,1,4062
25.01.2010,05:00,#WERT!,25,1,2010,5,0,-8.1,14.6,0.76,torpor,0,-6.4,-7.9,-2.3,torpor,97,HM 57,1,4063
25.01.2010,06:00,#WERT!,25,1,2010,6,0,-8,14.7,0.77,torpor,0,-6.4,-7.9,-2.3,torpor,97,HM 57,1,4064
25.01.2010,07:00,#WERT!,25,1,2010,7,0,-8.2,14.39,0.75,torpor,0,-6.4,-7.9,-2.4,torpor,97,HM 57,1,4065
25.01.2010,08:00,#WERT!,25,1,2010,8,0,-8.2,14.18,0.74,torpor,0,-6.4,-7.9,-2.5,torpor,97,HM 57,1,4066
25.01.2010,09:00,#WERT!,25,1,2010,9,0,-8.3,14.46,0.76,torpor,0,-6.4,-7.4,-2.6,torpor,97,HM 57,1,4067
25.01.2010,10:00,#WERT!,25,1,2010,10,0,-8,14.33,0.75,torpor,0,-6.4,-7.4,-2.6,torpor,97,HM 57,1,4068
25.01.2010,11:00,#WERT!,25,1,2010,11,0,-7.5,14.48,0.76,torpor,0,-6.4,-6.4,-2.6,torpor,97,HM 57,1,4069
22.01.2010,12:00,#WERT!,22,1,2010,12,0,-9999,-9999,-9999,torpor,0,-3.9,-3.9,-2.4,torpor,98,HM 21,2,4070
22.01.2010,13:00,#WERT!,22,1,2010,13,0,-5,7.48,0.25,torpor,0,-3.9,-3.9,-2.4,torpor,98,HM 21,2,4071
22.01.2010,14:00,#WERT!,22,1,2010,14,0,-4.9,7.72,0.26,torpor,0,-3.9,-3.9,-2.4,torpor,98,HM 21,2,4072
22.01.2010,15:00,#WERT!,22,1,2010,15,0,-4.9,7.16,0.24,torpor,0,-3.9,-4.4,-2.5,torpor,98,HM 21,2,4073
22.01.2010,16:00,#WERT!,22,1,2010,16,0,-4.9,7.65,0.26,torpor,0,-3.9,-4.9,-2.4,torpor,98,HM 21,2,4074
22.01.2010,17:00,#WERT!,22,1,2010,17,0,-5,7.53,0.25,torpor,0,-3.9,-4.9,-2.4,torpor,98,HM 21,2,4075
22.01.2010,18:00,#WERT!,22,1,2010,18,0,-5.2,12.97,0.44,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4076
22.01.2010,19:00,#WERT!,22,1,2010,19,0,-5.3,9.11,0.31,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4077
22.01.2010,20:00,#WERT!,22,1,2010,20,0,-5.5,5.59,0.19,torpor,0,-3.9,-5.4,-2.4,torpor,98,HM 21,2,4078
22.01.2010,21:00,#WERT!,22,1,2010,21,0,-5.8,4.37,0.15,torpor,0,-3.9,-5.4,-2.4,torpor,98,HM 21,2,4079
22.01.2010,22:00,#WERT!,22,1,2010,22,0,-5.8,4.51,0.15,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4080
22.01.2010,23:00,#WERT!,22,1,2010,23,0,-5.7,4.97,0.17,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4081
23.01.2010,00:00,#WERT!,23,1,2010,0,0,-5.7,6.35,0.21,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4082
23.01.2010,01:00,#WERT!,23,1,2010,1,0,-5.6,6.01,0.2,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4083
23.01.2010,02:00,#WERT!,23,1,2010,2,0,-5.7,5.8,0.2,torpor,0,-3.9,-5.4,-2.5,torpor,98,HM 21,2,4084
23.01.2010,03:00,#WERT!,23,1,2010,3,0,-5.8,6.46,0.22,torpor,0,-3.9,-5.9,-2.5,torpor,98,HM 21,2,4085
23.01.2010,04:00,#WERT!,23,1,2010,4,0,-5.9,5.96,0.2,torpor,0,-3.9,-6.4,-2.5,torpor,98,HM 21,2,4086
23.01.2010,05:00,#WERT!,23,1,2010,5,0,-6.2,5.6,0.19,torpor,0,-3.9,-6.9,-2.5,torpor,98,HM 21,2,4087
23.01.2010,06:00,#WERT!,23,1,2010,6,0,-6.7,5.76,0.19,torpor,0,-3.9,-7.9,-2.5,torpor,98,HM 21,2,4088
23.01.2010,07:00,#WERT!,23,1,2010,7,0,-7.6,3.68,0.12,torpor,0,-3.9,-8.4,-2.5,torpor,98,HM 21,2,4089
23.01.2010,08:00,#WERT!,23,1,2010,8,0,-8.6,3,0.1,torpor,0,-3.9,-8.4,-2.5,torpor,98,HM 21,2,4090
23.01.2010,09:00,#WERT!,23,1,2010,9,0,-9.1,2.75,0.09,torpor,0,-3.9,-7.9,-2.6,torpor,98,HM 21,2,4091
23.01.2010,10:00,#WERT!,23,1,2010,10,0,-9.2,3.37,0.11,torpor,0,-4.4,-7.4,-2.5,torpor,98,HM 21,2,4092
23.01.2010,11:00,#WERT!,23,1,2010,11,0,-8.5,3.31,0.11,torpor,0,-4.4,-6.9,-2.7,torpor,98,HM 21,2,4093
23.01.2010,12:00,#WERT!,23,1,2010,12,0,-8,4.64,0.16,torpor,0,-4.9,-6.4,-2.6,torpor,98,HM 21,2,4094
23.01.2010,13:00,#WERT!,23,1,2010,13,0,-7.4,4.68,0.16,torpor,0,-4.9,-6.4,-2.6,torpor,98,HM 21,2,4095
23.01.2010,14:00,#WERT!,23,1,2010,14,0,-7.1,6.31,0.21,torpor,0,-4.9,-6.4,-2.6,,98,HM 21,2,4096
23.01.2010,15:00,#WERT!,23,1,2010,15,0,-6.9,7.89,0.27,torpor,0,-5.5,-6.9,-2.6,,98,HM 21,2,4097
23.01.2010,16:00,#WERT!,23,1,2010,16,0,-6.9,8.46,0.28,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4098
23.01.2010,17:00,#WERT!,23,1,2010,17,0,-7.4,7.75,0.26,torpor,0,-5.5,-8.4,-2.6,,98,HM 21,2,4099
23.01.2010,18:00,#WERT!,23,1,2010,18,0,-7.9,8.22,0.28,torpor,0,-5.5,-8.4,-2.6,,98,HM 21,2,4100
23.01.2010,19:00,#WERT!,23,1,2010,19,0,-8.2,9.41,0.32,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4101
23.01.2010,20:00,#WERT!,23,1,2010,20,0,-8.2,6.96,0.23,torpor,0,-5.5,-7.9,-2.5,,98,HM 21,2,4102
23.01.2010,21:00,#WERT!,23,1,2010,21,0,-8,7.17,0.24,torpor,0,-4.9,-8.4,-2.5,,98,HM 21,2,4103
23.01.2010,22:00,#WERT!,23,1,2010,22,0,-8.3,7.25,0.24,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4104
23.01.2010,23:00,#WERT!,23,1,2010,23,0,-8.7,8.9,0.3,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4105
24.01.2010,00:00,#WERT!,24,1,2010,0,0,-9.3,8.45,0.28,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4106
24.01.2010,01:00,#WERT!,24,1,2010,1,0,-9.3,8.69,0.29,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4107
24.01.2010,02:00,#WERT!,24,1,2010,2,0,-9.2,7.87,0.26,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4108
24.01.2010,03:00,#WERT!,24,1,2010,3,0,-9.2,7.34,0.25,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4109
24.01.2010,04:00,#WERT!,24,1,2010,4,0,-9.2,8.02,0.27,torpor,0,-5.5,-8.9,-2.6,,98,HM 21,2,4110
24.01.2010,05:00,#WERT!,24,1,2010,5,0,-9.3,8.56,0.29,torpor,0,-5.5,-9.4,-2.6,,98,HM 21,2,4111
24.01.2010,06:00,#WERT!,24,1,2010,6,0,-9.6,8.6,0.29,torpor,0,-5.5,-10,-2.6,,98,HM 21,2,4112
24.01.2010,07:00,#WERT!,24,1,2010,7,0,-9.8,7.97,0.27,torpor,0,-5.5,-10,-2.6,,98,HM 21,2,4113
24.01.2010,08:00,#WERT!,24,1,2010,8,0,-10.3,8.98,0.3,torpor,0,-5.5,-10,-2.6,torpor,98,HM 21,2,4114
24.01.2010,09:00,#WERT!,24,1,2010,9,0,-10.6,6.72,0.23,torpor,0,-5.5,-9.4,-2.6,torpor,98,HM 21,2,4115
24.01.2010,10:00,#WERT!,24,1,2010,10,0,-10.4,4.42,0.15,torpor,0,-6,-8.9,-2.6,torpor,98,HM 21,2,4116
24.01.2010,11:00,#WERT!,24,1,2010,11,0,-10,5.05,0.17,torpor,0,-6,-8.4,-2.6,torpor,98,HM 21,2,4117
24.01.2010,12:00,#WERT!,24,1,2010,12,0,-9.6,7.24,0.24,torpor,0,-6,-8.4,-2.6,torpor,98,HM 21,2,4118
24.01.2010,13:00,#WERT!,24,1,2010,13,0,-9.2,7.71,0.26,torpor,0,-6,-8.4,-2.6,torpor,98,HM 21,2,4119
24.01.2010,14:00,#WERT!,24,1,2010,14,0,-8.9,6.81,0.23,torpor,0,-6,-7.9,-2.6,torpor,98,HM 21,2,4120
24.01.2010,15:00,#WERT!,24,1,2010,15,0,-8.7,6.99,0.24,torpor,0,-6,-7.9,-2.6,torpor,98,HM 21,2,4121
24.01.2010,16:00,#WERT!,24,1,2010,16,0,-8.4,7.28,0.25,torpor,0,-6,-7.9,-2.5,torpor,98,HM 21,2,4122
24.01.2010,17:00,#WERT!,24,1,2010,17,0,-8.4,8.08,0.27,torpor,0,-6,-7.9,-2.5,torpor,98,HM 21,2,4123
24.01.2010,18:00,#WERT!,24,1,2010,18,0,-8.3,8.7,0.29,torpor,0,-6,-7.9,-2.5,torpor,98,HM 21,2,4124
24.01.2010,19:00,#WERT!,24,1,2010,19,0,-8.2,7.41,0.25,torpor,0,-6,-7.9,-2.5,torpor,98,HM 21,2,4125
24.01.2010,20:00,#WERT!,24,1,2010,20,0,-8,7.27,0.24,torpor,0,-6,-7.4,-2.6,torpor,98,HM 21,2,4126
24.01.2010,21:00,#WERT!,24,1,2010,21,0,-7.8,8.33,0.28,torpor,0,-6,-7.4,-2.6,torpor,98,HM 21,2,4127
24.01.2010,22:00,#WERT!,24,1,2010,22,0,-7.7,8.28,0.28,torpor,0,-6,-7.9,-2.6,torpor,98,HM 21,2,4128
24.01.2010,23:00,#WERT!,24,1,2010,23,0,-7.8,8.13,0.27,torpor,0,-5.5,-7.9,-2.6,torpor,98,HM 21,2,4129
25.01.2010,00:00,#WERT!,25,1,2010,0,0,-7.9,8.08,0.27,torpor,0,-5.5,-7.9,-2.5,torpor,98,HM 21,2,4130
25.01.2010,01:00,#WERT!,25,1,2010,1,0,-7.9,8.91,0.3,torpor,0,-5.5,-7.9,-2.5,torpor,98,HM 21,2,4131
25.01.2010,02:00,#WERT!,25,1,2010,2,0,-7.9,7.88,0.27,torpor,0,-5.5,-7.9,-2.6,torpor,98,HM 21,2,4132
25.01.2010,03:00,#WERT!,25,1,2010,3,0,-8,7.84,0.26,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4133
25.01.2010,04:00,#WERT!,25,1,2010,4,0,-8.1,8.01,0.27,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4134
25.01.2010,05:00,#WERT!,25,1,2010,5,0,-8.1,7.7,0.26,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4135
25.01.2010,06:00,#WERT!,25,1,2010,6,0,-8.1,8.42,0.28,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4136
25.01.2010,07:00,#WERT!,25,1,2010,7,0,-8.1,7.58,0.26,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4137
25.01.2010,08:00,#WERT!,25,1,2010,8,0,-8.2,7.83,0.26,torpor,0,-5.5,-7.9,-2.6,,98,HM 21,2,4138
25.01.2010,09:00,#WERT!,25,1,2010,9,0,-8.2,7.72,0.26,torpor,0,-5.5,-7.4,-2.6,,98,HM 21,2,4139
25.01.2010,10:00,#WERT!,25,1,2010,10,0,-8.1,8.09,0.27,torpor,0,-5.5,-7.4,-2.7,,98,HM 21,2,4140
25.01.2010,11:00,#WERT!,25,1,2010,11,0,-7.6,9.06,0.3,torpor,0,-5.5,-6.4,-2.6,,98,HM 21,2,4141
25.01.2010,12:00,#WERT!,25,1,2010,12,0,-9999,-9999,-9999,torpor,0,-3.9,-5.9,-9999,torpor,99,HM 38A,1,4142
25.01.2010,13:00,#WERT!,25,1,2010,13,0,-5.5,5.5,0.21,torpor,0,-3.9,-6.4,-9999,torpor,99,HM 38A,1,4143
25.01.2010,14:00,#WERT!,25,1,2010,14,0,-5.4,2.95,0.11,torpor,0,-3.4,-6.9,-9999,torpor,99,HM 38A,1,4144
25.01.2010,15:00,#WERT!,25,1,2010,15,0,-5.8,3.85,0.15,torpor,0,-3.4,-7.4,-9999,torpor,99,HM 38A,1,4145
25.01.2010,16:00,#WERT!,25,1,2010,16,0,-6.4,3.61,0.14,torpor,0,-3.4,-9.4,-9999,torpor,99,HM 38A,1,4146
25.01.2010,17:00,#WERT!,25,1,2010,17,0,-7.2,2.93,0.11,torpor,0,-3.4,-9.4,-9999,torpor,99,HM 38A,1,4147
25.01.2010,18:00,#WERT!,25,1,2010,18,0,-8.6,4.97,0.19,torpor,0,-3.4,-10,-9999,torpor,99,HM 38A,1,4148
25.01.2010,19:00,#WERT!,25,1,2010,19,0,-8.7,5.96,0.23,torpor,0,-3.4,-10.5,-9999,torpor,99,HM 38A,1,4149
25.01.2010,20:00,#WERT!,25,1,2010,20,0,-9.5,6.03,0.23,torpor,0,-3.4,-11.5,-9999,torpor,99,HM 38A,1,4150
25.01.2010,21:00,#WERT!,25,1,2010,21,0,-10.2,6.33,0.24,torpor,0,-3.9,-13,-9999,torpor,99,HM 38A,1,4151
25.01.2010,22:00,#WERT!,25,1,2010,22,0,-11.1,6.44,0.25,torpor,0,-3.9,-14.5,-9999,torpor,99,HM 38A,1,4152
25.01.2010,23:00,#WERT!,25,1,2010,23,0,-12.3,7.46,0.29,torpor,0,-3.9,-16,-9999,torpor,99,HM 38A,1,4153
26.01.2010,00:00,#WERT!,26,1,2010,0,0,-14,8.6,0.33,torpor,0,-4.4,-16,-9999,torpor,99,HM 38A,1,4154
26.01.2010,01:00,#WERT!,26,1,2010,1,0,-15.2,9.67,0.37,torpor,0,-4.4,-17,-9999,torpor,99,HM 38A,1,4155
26.01.2010,02:00,#WERT!,26,1,2010,2,0,-15.6,9.87,0.38,torpor,0,-4.9,-17.5,-9999,torpor,99,HM 38A,1,4156
26.01.2010,03:00,#WERT!,26,1,2010,3,0,-16.4,9.46,0.36,torpor,0,-5.4,-17.5,-9999,torpor,99,HM 38A,1,4157
26.01.2010,04:00,#WERT!,26,1,2010,4,0,-16.7,8.44,0.32,torpor,0,-5.9,-18,-9999,torpor,99,HM 38A,1,4158
26.01.2010,05:00,#WERT!,26,1,2010,5,0,-16.8,7.58,0.29,torpor,0,-5.9,-18,-9999,torpor,99,HM 38A,1,4159
26.01.2010,06:00,#WERT!,26,1,2010,6,0,-17.2,7.45,0.29,torpor,0,-6.4,-18.5,-9999,torpor,99,HM 38A,1,4160
26.01.2010,07:00,#WERT!,26,1,2010,7,0,-17.3,5.57,0.21,torpor,0,-5.9,-18,-9999,torpor,99,HM 38A,1,4161
26.01.2010,08:00,#WERT!,26,1,2010,8,0,-17.5,5.37,0.21,torpor,0,-5.9,-17,-9999,torpor,99,HM 38A,1,4162
26.01.2010,09:00,#WERT!,26,1,2010,9,0,-17.7,5.25,0.2,torpor,0,-6.4,-14.5,-9999,torpor,99,HM 38A,1,4163
26.01.2010,10:00,#WERT!,26,1,2010,10,0,-15.6,5.09,0.2,torpor,0,-6.4,-11,-9999,torpor,99,HM 38A,1,4164
26.01.2010,11:00,#WERT!,26,1,2010,11,0,-12.2,4.11,0.16,torpor,0,-6.4,-7.9,-9999,torpor,99,HM 38A,1,4165
26.01.2010,12:00,#WERT!,26,1,2010,12,0,-7.9,5.05,0.19,torpor,0,-6.4,-5.9,-9999,torpor,99,HM 38A,1,4166
26.01.2010,13:00,#WERT!,26,1,2010,13,0,-4.9,4.76,0.18,torpor,0,-7,-5.4,-9999,torpor,99,HM 38A,1,4167
26.01.2010,14:00,#WERT!,26,1,2010,14,0,-4,4.56,0.18,torpor,0,-7,-5.9,-9999,torpor,99,HM 38A,1,4168
26.01.2010,15:00,#WERT!,26,1,2010,15,0,-4,3.83,0.15,torpor,0,-7,-7.9,-9999,torpor,99,HM 38A,1,4169
26.01.2010,16:00,#WERT!,26,1,2010,16,0,-5.3,3.56,0.14,torpor,0,-7,-10,-9999,torpor,99,HM 38A,1,4170
26.01.2010,17:00,#WERT!,26,1,2010,17,0,-7.7,4.13,0.16,torpor,0,-7,-12.5,-9999,torpor,99,HM 38A,1,4171
26.01.2010,18:00,#WERT!,26,1,2010,18,0,-10.1,3.54,0.14,torpor,0,-6.4,-13,-9999,torpor,99,HM 38A,1,4172
26.01.2010,19:00,#WERT!,26,1,2010,19,0,-11.6,4.86,0.19,torpor,0,-6.4,-13.5,-9999,torpor,99,HM 38A,1,4173
26.01.2010,20:00,#WERT!,26,1,2010,20,0,-12.4,6.01,0.23,torpor,0,-6.4,-13.5,-9999,torpor,99,HM 38A,1,4174
26.01.2010,21:00,#WERT!,26,1,2010,21,0,-13,7.17,0.28,torpor,0,-6.4,-14.5,-9999,torpor,99,HM 38A,1,4175
26.01.2010,22:00,#WERT!,26,1,2010,22,0,-13.7,7.71,0.3,torpor,0,-6.4,-16,-9999,torpor,99,HM 38A,1,4176
26.01.2010,23:00,#WERT!,26,1,2010,23,0,-13.6,7.09,0.27,torpor,0,-6.4,-16,-9999,torpor,99,HM 38A,1,4177
27.01.2010,00:00,#WERT!,27,1,2010,0,0,-14.7,6.61,0.25,torpor,0,-6.4,-15,-9999,torpor,99,HM 38A,1,4178
27.01.2010,01:00,#WERT!,27,1,2010,1,0,-15,6.26,0.24,torpor,0,-6.4,-14,-9999,torpor,99,HM 38A,1,4179
27.01.2010,02:00,#WERT!,27,1,2010,2,0,-14.3,5.6,0.22,torpor,0,-7,-13,-9999,torpor,99,HM 38A,1,4180
27.01.2010,03:00,#WERT!,27,1,2010,3,0,-12.8,5.46,0.21,torpor,0,-7,-11.5,-9999,torpor,99,HM 38A,1,4181
27.01.2010,04:00,#WERT!,27,1,2010,4,0,-11.5,2.59,0.1,torpor,0,-7,-11,-9999,torpor,99,HM 38A,1,4182
27.01.2010,05:00,#WERT!,27,1,2010,5,0,-10.4,2.66,0.1,torpor,0,-7,-10,-9999,torpor,99,HM 38A,1,4183
27.01.2010,06:00,#WERT!,27,1,2010,6,0,-9.5,4.62,0.18,torpor,0,-7,-8.9,-9999,torpor,99,HM 38A,1,4184
27.01.2010,07:00,#WERT!,27,1,2010,7,0,-8.8,5.18,0.2,torpor,0,-7,-8.4,-9999,torpor,99,HM 38A,1,4185
27.01.2010,08:00,#WERT!,27,1,2010,8,0,-8.1,5.69,0.22,torpor,0,-7,-6.9,-9999,torpor,99,HM 38A,1,4186
27.01.2010,09:00,#WERT!,27,1,2010,9,0,-7.4,2.61,0.1,torpor,0,-7,-6.4,-9999,torpor,99,HM 38A,1,4187
27.01.2010,10:00,#WERT!,27,1,2010,10,0,-6.7,1.99,0.08,torpor,0,-7,-5.4,-9999,torpor,99,HM 38A,1,4188
27.01.2010,11:00,#WERT!,27,1,2010,11,0,-6.1,1.93,0.07,torpor,0,-7,-4.9,-9999,,99,HM 38A,1,4189
27.01.2010,12:00,#WERT!,27,1,2010,12,0,-5.1,1.64,0.06,torpor,0,-7,-4.4,-9999,,99,HM 38A,1,4190
27.01.2010,13:00,#WERT!,27,1,2010,13,0,-4.6,2.01,0.08,torpor,0,-6.4,-4.4,-9999,,99,HM 38A,1,4191
